,0,1,2,3,4,5,6
"(frozenset({'MAPK3'}), frozenset({'NCF1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKAA1'}), frozenset({'CDKN1B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'EGR1'}))",0.1,1.0,1.0,1.0,0.0,1.0,1.0
"(frozenset({'PRKACA'}), frozenset({'CTNNB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SRC'}), frozenset({'KRAS'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CAMK1'}), frozenset({'CDKN1B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'BMP1'}), frozenset({'COL1A1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FYN'}), frozenset({'H3-3A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'ZFP36'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSN1S1'}), frozenset({'RELA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK3'}), frozenset({'ATF1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK8'}), frozenset({'CDC25C'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ROCK1'}), frozenset({'MYL12B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CCNB1_CDK1'}), frozenset({'CDC25C'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAD2L2'}), frozenset({'FZR1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPKAPK5'}), frozenset({'PLA2G4A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SRC'}), frozenset({'CDH2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FFAR2'}), frozenset({'GNAQ'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FBXW11'}), frozenset({'PER1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SRC'}), frozenset({'ITGB3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SEMA3F'}), frozenset({'NRP2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PAK1'}), frozenset({'DYNLL1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKG1'}), frozenset({'VASP'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK3'}), frozenset({'TOB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPN1'}), frozenset({'ROS1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TLK2'}), frozenset({'ASF1A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP1CB'}), frozenset({'CASP2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'PML'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCD'}), frozenset({'BDKRB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPRR'}), frozenset({'STAT3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK3'}), frozenset({'MBP'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A2'}), frozenset({'GTF2A1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SGK2'}), frozenset({'FOXO3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'LIG1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DRD5'}), frozenset({'GNAZ'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCZ'}), frozenset({'IRS1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SYK'}), frozenset({'SLC4A1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SPRY4'}), frozenset({'TESK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'STAT5A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDC25A'}), frozenset({'CDK4'}))",0.0,0.1,0.1,0.1,0.1,0.1,0.1
"(frozenset({'F2R'}), frozenset({'GNA15'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCA'}), frozenset({'HNRNPA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'KRAS'}), frozenset({'PIK3CG'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RNF5'}), frozenset({'STING1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NLGN4X'}), frozenset({'NRXN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPN1'}), frozenset({'ABL1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPRG'}), frozenset({'PXN'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RNF146'}), frozenset({'AXIN2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PAK4'}), frozenset({'CTNNB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDC42BPB'}), frozenset({'MSN'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SRPK2'}), frozenset({'ACIN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK3'}), frozenset({'UBTF'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CAST'}), frozenset({'CAPN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'STK11'}), frozenset({'SIK2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DUSP7'}), frozenset({'GHR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GNG2'}), frozenset({'GNB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GNB1'}), frozenset({'GNG2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NOXA1'}), frozenset({'NOX1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKACA'}), frozenset({'CACNA1H'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FGFR1'}), frozenset({'LDHA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RPS6KA3'}), frozenset({'TH'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ACVR1B'}), frozenset({'TDP2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EIF2B3'}), frozenset({'EIF2S1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'THRB'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK11'}), frozenset({'TP53'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCA'}), frozenset({'HMGN2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKACA'}), frozenset({'ETV1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'APH1B'}), frozenset({'PSEN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PIM1'}), frozenset({'RELA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCA'}), frozenset({'CHAT'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'TLE1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCA'}), frozenset({'PTPN12'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SRC'}), frozenset({'BMX'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK1'}), frozenset({'VCPIP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RET'}), frozenset({'PTK2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'WNK1'}), frozenset({'OXSR1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RPS6KA3'}), frozenset({'KCNK3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCD'}), frozenset({'ADRA2A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RAD18'}), frozenset({'PCNA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EGFR'}), frozenset({'MUC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NTN1'}), frozenset({'DSCAM'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FHL1'}), frozenset({'RBPJ'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPRB'}), frozenset({'KDR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EGFR'}), frozenset({'GSTP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'MEF2C'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CHUK'}), frozenset({'TRAF4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'XRCC3'}), frozenset({'RAD51'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'ATF2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PHLPP1'}), frozenset({'RPS6KB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GRK2'}), frozenset({'RPLP2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKACA'}), frozenset({'TFAP2A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SBDS'}), frozenset({'EFL1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPRF'}), frozenset({'AKT1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'PPARA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SCAND1'}), frozenset({'MZF1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FLT3'}), frozenset({'STAT5A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPRG'}), frozenset({'KDR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKAP8L'}), frozenset({'DHX9'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'STK11'}), frozenset({'SNRK'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'SSB'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK18'}), frozenset({'AQP2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NLGN1'}), frozenset({'NRXN2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCB'}), frozenset({'ILF3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT1'}), frozenset({'ILF3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SMO'}), frozenset({'TIAM1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTK6'}), frozenset({'ARHGAP5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PHLPP2'}), frozenset({'STK4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RASSF1'}), frozenset({'STK4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK5'}), frozenset({'EPRS1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CAMKK1'}), frozenset({'PRKAA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TOMM70'}), frozenset({'HSP90AA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AHSA1'}), frozenset({'HSP90AA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCD'}), frozenset({'BEST1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK3'}), frozenset({'GSK3B'}))",0.0,0.1,0.1,0.1,0.1,0.1,0.0
"(frozenset({'OPHN1'}), frozenset({'RHOA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT1'}), frozenset({'STK3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ADORA1'}), frozenset({'GNAO1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MTOR'}), frozenset({'SGK1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'KIT'}), frozenset({'SLA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SSTR2'}), frozenset({'GNA14'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FBXO11'}), frozenset({'TP53'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PAK1'}), frozenset({'PGAM1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FBXW11'}), frozenset({'SKP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKACA'}), frozenset({'RET'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SELENOS'}), frozenset({'VCP'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PLK1'}), frozenset({'GTSE1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SYK'}), frozenset({'FCGR2A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SBF1'}), frozenset({'MTMR2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CASP3'}), frozenset({'PTCH1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK4'}), frozenset({'RUNX3'}))",0.0,0.0,0.3,0.0,0.1,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'TNFAIP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCD'}), frozenset({'KLF5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKACA'}), frozenset({'KCNK3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPN6'}), frozenset({'PTK2B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FZD2'}), frozenset({'DVL1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK9'}), frozenset({'SUPT5H'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ARVCF'}), frozenset({'CDH1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GSK3B'}), frozenset({'NBR1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ERP44'}), frozenset({'ITPR1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'F2'}), frozenset({'F5'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'COL2A1'}), frozenset({'ITGA2_ITGB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPN11'}), frozenset({'KRAS'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'USO1'}), frozenset({'GOLGB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RAB5C'}), frozenset({'EEA1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'VRK1'}), frozenset({'JUN'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MMP2'}), frozenset({'HAPLN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PSEN1'}), frozenset({'APH1A_NCSTN_PSEN1_PSENEN'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCA'}), frozenset({'GSK3B'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPKAPK2'}), frozenset({'BAG2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT2'}), frozenset({'STK3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAD2L1BP'}), frozenset({'TRIP13'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKACA'}), frozenset({'H3-3A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CAMK2G'}), frozenset({'MYLK'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'JUN'}))",0.2,0.0,0.2,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'GTF2I'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CTSB'}), frozenset({'BGLAP'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ADIPOQ'}), frozenset({'ADIPOR1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'EIF4G2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'VRK2'}), frozenset({'BANF1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP1CA'}), frozenset({'TP53'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SRC'}), frozenset({'PAK2'}))",0.0,0.0,0.1,0.1,0.0,0.0,0.1
"(frozenset({'AKT1'}), frozenset({'AGAP2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPM1A'}), frozenset({'CDK9'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPRJ'}), frozenset({'MET'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'ESR1'}))",0.0,0.5,0.0,0.0,0.0,0.5,0.0
"(frozenset({'WWP1'}), frozenset({'TGFBR1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK10'}), frozenset({'YWHAZ'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'LPAR1'}), frozenset({'GNA12'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP2CA'}), frozenset({'TNNI3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AGTR1'}), frozenset({'GNAQ'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RPS6KA5'}), frozenset({'ETV1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CAMKK1'}), frozenset({'CAMK4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'HSP90AB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK9'}), frozenset({'RXRA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK3'}), frozenset({'PTTG1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTK7'}), frozenset({'CTNNB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RPS6KA1'}), frozenset({'PPP1R3A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPKAPK2'}), frozenset({'TCF3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP3CB'}), frozenset({'TFEB'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDH15'}), frozenset({'CTNNB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ABL2'}), frozenset({'CEBPB'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DYRK1A'}), frozenset({'LIN52'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCB'}), frozenset({'HABP4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ULK2'}), frozenset({'DENND3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'RXRA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT1'}), frozenset({'PFKFB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP3CC'}), frozenset({'KSR2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'INSR'}), frozenset({'SHC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'NLRX1'}), frozenset({'MAVS'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'PTPRC'}))",0.0,0.2,0.2,0.1,0.0,0.0,0.0
"(frozenset({'PAK1'}), frozenset({'NET1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CDK4'}), frozenset({'PELP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PLK1'}), frozenset({'CEP192'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT1'}), frozenset({'SH2B2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SEMA7A'}), frozenset({'ITGA1_ITGB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK11'}), frozenset({'HBP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RPS6KA1'}), frozenset({'DEPTOR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP2CA'}), frozenset({'MAPK15'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AKT1'}), frozenset({'SP7'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'LPAR1'}), frozenset({'GNAQ'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MCF2L'}), frozenset({'RHOA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SRC'}), frozenset({'PDCD6IP'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'TSPAN33'}), frozenset({'ADAM10'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EPHA2'}), frozenset({'CLDN4'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GMIP'}), frozenset({'RHOA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ARHGAP26'}), frozenset({'RHOA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AURKC'}), frozenset({'TACC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CSNK2A1'}), frozenset({'JUN'}))",0.1,0.0,0.1,0.0,0.0,0.0,0.0
"(frozenset({'PRKCD'}), frozenset({'HNRNPK'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKCB'}), frozenset({'NRGN'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PTPRJ'}), frozenset({'PIK3R1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CARM1'}), frozenset({'SMARCC1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RPS6KA5'}), frozenset({'BAD'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SRC'}), frozenset({'PRKCD'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'HTR2C'}), frozenset({'GNAQ'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PLK1'}), frozenset({'RAN'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RAPGEF5'}), frozenset({'RAP1A'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SMO'}), frozenset({'GNB2'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'SP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'APOE'}), frozenset({'VLDLR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK8'}), frozenset({'SIRT1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GSK3B'}), frozenset({'BICD1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'DUSP3'}), frozenset({'EGFR'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PPP1CA'}), frozenset({'IFIH1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PRKACA'}), frozenset({'HMGN1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'MAPK1'}), frozenset({'CIC'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'EREG'}), frozenset({'ERBB3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'ERBB4'}), frozenset({'PIK3CB'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'KRT1'}), frozenset({'APC'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'S1PR1'}), frozenset({'GNAI3'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'RNF5'}), frozenset({'JKAMP'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'CAMK2A'}), frozenset({'RIMS1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SYK'}), frozenset({'SNCA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'FGFR1'}), frozenset({'SYNCRIP'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'SRC'}), frozenset({'DAB1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'GOLGA2'}), frozenset({'GORASP1'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'PLK3'}), frozenset({'SNCA'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
"(frozenset({'AURKA'}), frozenset({'H3C12'}))",0.0,0.0,0.0,0.0,0.0,0.0,0.0
